timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2.30949E+11,-3,-3,-1,1,-4,-2,0,-2,457
2.30949E+11,1,-2,-4,-1,-1,-1,2,-1,458
2.30949E+11,-1,0,1,-1,3,-3,-1,0,459
2.30949E+11,-3,-3,-1,0,0,-1,2,-1,460
2.30949E+11,-2,0,0,1,2,1,3,-3,461
2.30949E+11,1,2,0,-2,-2,-1,-3,0,462
2.30949E+11,0,-1,0,1,-2,-1,-1,1,463
2.30949E+11,3,3,-1,-2,0,-1,1,-1,464
2.30949E+11,-1,0,-3,-3,-5,-1,-2,-1,465
2.30949E+11,-1,-1,-2,-2,-2,0,-3,-2,466
2.30949E+11,-2,-6,-1,0,-4,0,0,-2,467
2.30949E+11,1,1,0,-1,-2,-1,1,-1,468
2.30949E+11,1,-1,-1,-1,0,-2,-3,-1,469
2.30949E+11,-3,0,-2,-2,-6,-1,1,-3,470
2.30949E+11,-1,0,0,1,-1,-2,-2,1,471
2.30949E+11,-3,-1,-4,-5,-4,0,-1,-3,472
2.30949E+11,0,-2,0,-1,-1,-2,1,1,473
2.30949E+11,0,-3,0,2,3,1,-2,-3,474
2.30949E+11,-1,-1,-2,-2,0,0,-1,-1,475
2.30949E+11,-1,-2,-3,1,0,-1,-1,-3,476
2.30949E+11,-4,-1,-3,-1,0,-2,-3,0,477
2.30949E+11,-4,0,2,0,-2,-1,-1,0,478
2.30949E+11,1,-2,-2,0,1,1,1,0,479
2.30949E+11,0,-5,-2,1,0,-1,-2,-2,480
2.30949E+11,2,-1,-2,-1,-2,-1,-2,2,481
2.30949E+11,-2,-2,-2,1,-1,1,1,1,482
2.30949E+11,-2,0,1,0,1,-2,-1,-2,483
2.30949E+11,-1,0,0,0,-4,-1,-1,0,484
2.30949E+11,-2,-1,1,1,0,1,-2,1,485
2.30949E+11,-4,1,-3,-1,0,-2,1,-1,486
2.30949E+11,0,3,-1,-4,0,0,-1,0,487
2.30949E+11,1,-3,1,-2,-2,0,0,1,488
2.30949E+11,0,-3,-3,-1,0,-1,-4,0,489
2.30949E+11,4,0,-1,-2,-1,-1,-1,0,490
2.30949E+11,1,-1,-3,0,0,-1,0,-2,491
2.30949E+11,-1,0,-2,0,-1,-2,-2,0,492
2.30949E+11,-1,2,-1,-1,1,-2,-1,-3,493
2.30949E+11,-1,-4,1,1,0,-2,-1,0,494
2.30949E+11,-1,-1,-2,-1,-3,-1,0,1,495
2.30949E+11,-1,2,2,0,1,-2,-4,-3,496
2.30949E+11,-3,-2,1,-1,-1,0,-2,-1,497
2.30949E+11,-4,0,-2,-2,-2,-2,1,0,498
2.30949E+11,-1,-1,-1,1,-3,-2,0,1,499
2.30949E+11,-2,-5,-3,-4,-2,2,-1,-1,500
2.30949E+11,-1,-1,-2,-1,1,-1,-1,-2,501
2.30949E+11,0,-1,-2,-2,4,-2,-3,-3,502
2.30949E+11,-3,-3,-4,-3,-4,0,-1,-4,503
2.30949E+11,0,3,-1,1,-1,-2,-3,2,504
2.30949E+11,1,-2,-1,-1,0,2,1,1,505
2.30949E+11,-2,-3,-1,-2,-2,-1,-1,-1,506
2.30949E+11,0,0,-2,0,-1,-2,0,-1,507
2.30949E+11,-2,-2,-3,-1,0,-1,-2,0,508
2.30949E+11,-1,-1,0,0,0,-4,2,2,509
2.30949E+11,-1,1,0,-1,-3,-2,2,1,510
2.30949E+11,-3,-2,0,0,-1,1,-5,1,511
2.30949E+11,-1,2,0,0,-2,-2,0,-2,512
2.30949E+11,-1,0,-1,1,-4,1,1,0,513
2.30949E+11,2,-3,-3,-2,-3,0,-4,0,514
2.30949E+11,1,0,2,0,-2,0,0,1,515
2.30949E+11,-3,-2,-1,-1,-1,0,-4,0,516
2.30949E+11,1,2,-2,-2,0,-2,3,-5,517
2.30949E+11,0,1,0,0,-5,-1,-2,-2,518
2.30949E+11,1,-3,-1,-2,3,-4,-4,-1,519
2.30949E+11,2,0,-1,2,0,-1,0,-2,520
2.30949E+11,-4,-3,0,0,-2,-2,-1,0,521
2.30949E+11,1,-2,-2,-1,-2,0,1,0,522
2.30949E+11,-1,0,-1,0,0,-1,0,0,523
2.30949E+11,-3,-2,-2,-5,0,-1,1,0,524
2.30949E+11,-3,-2,-2,0,-1,0,-3,-1,525
2.30949E+11,2,-1,1,1,2,-1,1,0,526
2.30949E+11,1,-2,-2,-3,-2,-2,0,-7,527
2.30949E+11,2,-1,-1,0,-2,-2,-1,0,528
2.30949E+11,1,-1,-1,-2,0,1,-3,1,529
2.30949E+11,-4,0,0,0,0,1,-1,-3,530
2.30949E+11,0,-1,-1,1,1,-2,-2,0,531
2.30949E+11,-1,-1,-1,-5,-1,1,-1,0,532
2.30949E+11,1,0,0,0,0,-1,-1,-4,533
2.30949E+11,-1,-2,-2,-1,2,-2,-2,0,534
2.30949E+11,-3,0,1,-2,-3,1,0,0,535
2.30949E+11,0,-1,0,0,-2,0,0,2,536
2.30949E+11,-4,1,-3,0,-6,-3,-1,0,537
2.30949E+11,-1,-2,-1,1,2,-1,-2,0,538
2.30949E+11,-1,-1,-1,-2,-1,1,-1,-2,539
2.30949E+11,-2,1,0,2,1,0,1,-1,540
2.30949E+11,-1,0,0,-3,-1,2,-2,-2,541
2.30949E+11,-1,-1,-2,-1,-2,-1,0,-4,542
2.30949E+11,-1,-1,1,-1,-1,-1,-1,0,543
2.30949E+11,-5,-2,1,-1,1,-2,0,-1,544
2.30949E+11,0,-3,-2,-1,0,-1,-1,-2,545
2.30949E+11,1,0,-2,-1,-1,2,1,0,546
2.30949E+11,-2,-2,-2,-1,-2,0,0,0,547
2.30949E+11,-2,0,-3,0,1,0,-2,-1,548
2.30949E+11,1,-2,-1,-3,-1,-2,-1,1,549
2.30949E+11,-3,-1,-1,-1,-1,-3,0,1,550
2.30949E+11,2,-3,-3,0,-2,-1,0,1,551
2.30949E+11,-1,1,-1,1,1,0,-1,2,552
2.30949E+11,-2,-1,0,-2,1,1,-2,-1,553
2.30949E+11,0,0,-1,-2,-6,-4,0,-1,554
2.30949E+11,-2,1,0,1,5,3,1,-3,555
2.30949E+11,2,0,-3,-4,-3,1,2,-3,556
2.3095E+11,1,-1,-1,0,0,-2,0,1,557
2.3095E+11,4,-3,-2,0,5,2,-3,1,558
2.3095E+11,-5,0,-2,-2,-9,-5,-2,-2,559
2.3095E+11,0,0,1,-1,-6,2,-1,-1,560
2.3095E+11,1,-3,0,3,1,3,3,1,561
2.3095E+11,-4,-1,1,-1,-2,-5,-2,-1,562
2.3095E+11,1,-1,-1,0,4,5,-2,-1,563
2.3095E+11,0,0,0,1,-4,0,-1,3,564
2.3095E+11,-2,-1,-1,-2,-2,-4,0,0,565
2.3095E+11,-3,0,-1,-1,1,0,0,-1,566
2.3095E+11,0,-2,0,0,0,-2,-3,-1,567
2.3095E+11,-1,-3,-2,0,3,0,1,-3,568
2.3095E+11,0,4,-2,-3,-5,-3,0,4,569
2.3095E+11,0,0,-2,2,0,12,1,1,570
2.3095E+11,0,0,-3,-3,-3,-11,-2,1,571
2.3095E+11,0,0,0,0,2,-4,-1,0,572
2.3095E+11,-1,-4,-3,-1,-1,-2,-3,-1,573
2.3095E+11,4,-1,-2,-2,-1,-5,-4,-4,574
2.3095E+11,-2,0,2,0,-2,2,2,1,575
2.3095E+11,-1,0,0,-2,-2,0,0,-1,576
2.3095E+11,-2,-1,1,0,2,0,2,-3,577
2.3095E+11,-5,-1,-2,-2,-6,-2,-2,-2,578
2.3095E+11,1,-4,-2,0,1,-2,-4,-3,579
2.3095E+11,3,-1,0,-2,-2,-3,-1,-1,580
2.3095E+11,-1,-1,0,1,11,1,0,1,581
2.3095E+11,0,1,2,0,-10,-1,-1,2,582
2.3095E+11,0,1,-2,-1,-2,0,-1,1,583
2.3095E+11,-4,-4,2,1,9,0,0,-1,584
2.3095E+11,3,1,-1,-1,-12,-8,1,-5,585
2.3095E+11,-3,-1,-1,-1,5,6,-3,0,586
2.3095E+11,-4,-1,-2,-4,-7,0,2,2,587
2.3095E+11,-1,-5,-3,-1,-3,0,1,-3,588
2.3095E+11,-5,0,-2,0,0,1,-2,0,589
2.3095E+11,-4,-2,-1,-1,1,-4,-1,-2,590
2.3095E+11,0,-3,-1,0,0,-1,-2,-5,591
2.3095E+11,-4,0,-4,2,-3,-1,-2,-2,592
2.3095E+11,0,-6,-2,-1,-2,2,0,0,593
2.3095E+11,1,3,0,-1,-4,0,1,2,594
2.3095E+11,-2,1,-1,0,5,0,-1,-3,595
2.3095E+11,1,-3,-1,-1,-5,-2,0,1,596
2.3095E+11,-2,0,-1,-2,8,1,-1,0,597
2.3095E+11,-1,1,0,3,-8,-4,-1,-2,598
2.3095E+11,-2,3,-1,-4,-8,-2,2,2,599
2.3095E+11,2,-1,1,2,-1,-2,-1,-2,600
2.3095E+11,3,-1,0,1,0,0,-3,-1,601
2.3095E+11,1,-1,0,-1,3,-2,0,0,602
2.3095E+11,-2,-5,-2,1,5,5,4,1,603
2.3095E+11,-1,0,-1,-2,-9,-9,-6,-5,604
2.3095E+11,-1,1,1,-1,4,3,1,-5,605
2.3095E+11,0,0,-2,0,0,-4,0,-3,606
2.3095E+11,-1,-1,0,2,-4,-2,2,-2,607
2.3095E+11,-2,-1,-1,-3,2,1,3,1,608
2.3095E+11,0,-3,-2,0,0,-2,-3,-2,609
2.3095E+11,0,-1,-2,-4,-3,1,-1,1,610
2.3095E+11,-3,0,-1,0,-4,-4,-5,-1,611
2.3095E+11,-1,0,0,-1,4,3,2,0,612
2.3095E+11,-4,0,-4,0,0,-1,1,2,613
2.3095E+11,0,-5,-1,-4,-17,-2,2,-1,614
2.3095E+11,-1,-1,-2,-1,3,-4,-2,-4,615
2.3095E+11,-3,0,-1,0,3,5,-2,1,616
2.3095E+11,0,2,0,-4,-15,-7,-4,2,617
2.3095E+11,-1,-1,-2,-2,5,4,0,0,618
2.3095E+11,-1,0,2,3,1,-3,-1,-1,619
2.3095E+11,-5,-2,0,-4,-6,0,-3,-2,620
2.3095E+11,2,-2,-1,-2,0,-4,0,-4,621
2.3095E+11,-1,-1,0,0,1,-2,0,-2,622
2.3095E+11,2,2,2,0,-1,3,0,2,623
2.3095E+11,2,0,-1,0,3,-1,3,1,624
2.3095E+11,-1,-1,0,-2,-3,4,-1,0,625
2.3095E+11,-3,-2,-4,0,3,-2,1,-2,626
2.3095E+11,-2,0,1,2,1,0,0,-1,627
2.3095E+11,2,-2,-4,-3,-2,-2,-1,0,628
2.3095E+11,-1,1,1,1,1,0,0,0,629
2.3095E+11,-1,-2,0,-2,1,1,-3,0,630
2.3095E+11,0,0,-1,-4,0,0,1,1,631
2.3095E+11,-1,-2,-1,-1,-1,2,0,-3,632
2.3095E+11,0,3,-2,-3,-14,-4,-4,0,633
2.3095E+11,-1,0,-1,0,5,-4,0,1,634
2.3095E+11,-2,-4,0,1,2,2,-1,-1,635
2.3095E+11,1,-1,0,-1,-6,0,0,1,636
2.3095E+11,0,-1,0,2,5,3,5,1,637
2.3095E+11,0,-1,-1,-2,5,-4,-5,-6,638
2.3095E+11,-1,1,-2,-2,-13,-4,-3,-5,639
2.3095E+11,-1,-3,-2,1,-3,-2,-1,-1,640
2.3095E+11,0,0,1,2,3,3,3,-1,641
2.3095E+11,-1,-1,0,-3,-8,-4,0,2,642
2.3095E+11,0,0,0,-2,-1,-2,3,4,643
2.3095E+11,-3,-5,2,1,11,1,-3,-1,644
2.3095E+11,-5,0,-1,-1,-13,-5,-2,-1,645
2.3095E+11,2,-1,-3,-1,1,0,-4,-9,646
2.3095E+11,3,-4,-2,0,4,-5,-2,2,647
2.3095E+11,0,-1,0,-4,-2,3,0,-3,648
2.3095E+11,1,-1,-2,1,8,-2,1,1,649
2.3095E+11,-2,1,0,-1,-1,1,3,1,650
2.3095E+11,-2,2,0,0,-6,1,-1,1,651
2.3095E+11,2,-1,-1,4,5,-3,-2,-1,652
2.3095E+11,-2,-4,-2,-7,-10,-6,-4,-4,653
2.3095E+11,1,-2,0,-1,1,-2,2,5,654
2.3095E+11,3,-1,0,1,4,-1,-1,-1,655
2.3095E+11,-2,3,0,-1,-7,-1,2,3,656
2.3095E+11,1,-2,-1,1,8,3,0,0,657
2.3095E+11,-4,-3,-1,2,4,0,-2,-3,658
2.3095E+11,-3,-1,-3,-6,-17,2,-1,3,659
2.3095E+11,-3,1,-3,-1,-1,-7,-3,0,660
2.3095E+11,4,-3,-1,-1,-5,0,-1,-1,661
2.3095E+11,0,0,-1,-1,7,7,-2,1,662
2.3095E+11,0,-3,1,0,11,-1,-2,-2,663
2.3095E+11,-3,2,-3,-2,-6,-4,-3,-2,664
2.3095E+11,-1,-1,-2,-2,-1,1,5,-1,665
2.3095E+11,2,-1,-1,1,-2,0,-4,5,666
2.3095E+11,-3,-2,-3,1,0,-5,-6,-11,667
2.3095E+11,4,1,1,-1,-4,0,1,-1,668
2.3095E+11,-3,-1,-2,-2,13,-2,-3,-1,669
2.3095E+11,0,-3,-2,-3,-16,0,-1,-1,670
2.3095E+11,3,0,-1,3,3,-1,1,4,671
2.3095E+11,-1,0,0,-5,4,1,-2,-3,672
2.3095E+11,-1,0,2,-3,-1,1,-2,2,673
2.3095E+11,1,-2,0,0,-8,-8,-1,-2,674
2.3095E+11,-1,0,-1,-1,1,0,-4,-2,675
2.3095E+11,1,-1,-2,4,13,-2,-1,-2,676
2.3095E+11,-4,-3,-3,1,-13,-6,-5,-2,677
2.3095E+11,0,1,-1,-4,12,2,-1,-5,678
2.3095E+11,-1,-5,-2,2,-6,-5,1,1,679
2.3095E+11,1,1,-1,0,2,1,0,1,680
2.3095E+11,-1,-2,-2,-2,-3,-1,-1,-2,681
2.3095E+11,-1,-1,-2,-1,4,1,1,-2,682
2.3095E+11,-2,-1,1,-3,9,1,1,-3,683
2.3095E+11,-1,-2,-4,-4,-23,-5,-9,-6,684
2.3095E+11,0,-2,-1,0,0,-1,-3,-2,685
2.3095E+11,-3,-1,-1,-3,0,2,-1,1,686
2.3095E+11,-2,-1,0,1,4,3,1,-1,687
2.3095E+11,-3,-1,-3,-1,-7,-2,2,4,688
2.3095E+11,1,-1,2,-2,1,1,-1,-4,689
2.3095E+11,-5,1,-4,-1,-2,-7,-3,-4,690
2.3095E+11,-1,-1,-1,0,-5,0,1,0,691
2.3095E+11,4,-1,0,3,15,7,4,-1,692
2.3095E+11,0,0,-1,-2,-12,-1,3,1,693
2.3095E+11,1,-1,0,0,3,0,-2,0,694
2.3095E+11,-1,1,-5,-5,-2,0,-1,-4,695
2.3095E+11,-5,-4,-2,-3,-3,0,-1,-4,696
2.3095E+11,3,3,3,4,8,4,2,6,697
2.3095E+11,0,1,4,5,0,4,8,12,698
2.3095E+11,-1,2,1,1,-2,-6,-13,-7,699
2.3095E+11,-2,0,0,1,-14,-1,-1,-8,700
2.3095E+11,-5,-2,-3,-3,0,-1,-3,0,701
2.3095E+11,-1,-2,-4,-3,-7,-2,1,-4,702
2.3095E+11,0,-2,2,0,-1,3,2,4,703
2.3095E+11,-1,-1,-1,3,9,-1,0,-2,704
2.3095E+11,-2,-2,-3,-8,-28,-2,-2,3,705
2.3095E+11,0,1,1,-2,-14,-5,-1,2,706
2.3095E+11,-1,-5,-2,2,10,6,2,-5,707
2.3095E+11,0,0,-2,-6,-8,-9,-9,-2,708
2.3095E+11,1,-3,0,2,17,1,-1,-5,709
2.3095E+11,-2,1,-1,-3,15,-1,-3,-9,710
2.3095E+11,1,1,-2,-5,-15,-1,1,3,711
2.3095E+11,-1,-2,1,2,4,3,5,4,712
2.3095E+11,0,0,-4,1,4,1,0,7,713
2.3095E+11,-3,-3,-2,-3,-4,-5,-6,-9,714
2.3095E+11,1,-1,2,2,5,1,-2,0,715
2.3095E+11,-1,-2,0,-2,0,-1,1,0,716
2.3095E+11,-4,-2,-1,0,2,2,3,3,717
2.3095E+11,0,-4,-2,1,-1,3,1,-1,718
2.3095E+11,1,2,-3,1,-2,-2,0,0,719
2.3095E+11,-1,-1,-2,-1,-4,-3,2,1,720
2.3095E+11,1,-1,0,0,-1,-2,-5,-5,721
2.3095E+11,-3,1,1,-1,6,3,0,0,722
2.3095E+11,-1,1,1,2,4,0,-1,-1,723
2.3095E+11,-3,1,-2,-1,-25,-4,0,0,724
2.3095E+11,-2,-1,-2,-4,-1,-2,1,-4,725
2.3095E+11,2,3,-3,1,4,1,-3,-2,726
2.3095E+11,-2,-2,-3,-4,2,-2,1,0,727
2.3095E+11,0,0,-2,2,3,1,-2,2,728
2.3095E+11,-1,-2,3,2,2,-1,-1,-2,729
2.3095E+11,-2,-2,0,-2,-9,1,4,1,730
2.3095E+11,-3,-3,-4,-5,-3,-6,-7,-1,731
2.3095E+11,-1,-3,0,2,8,1,-2,-1,732
2.3095E+11,-2,0,0,0,7,-2,0,1,733
2.3095E+11,2,2,1,0,-3,2,4,5,734
2.3095E+11,-1,-4,0,3,-1,-2,2,1,735
2.3095E+11,-1,-2,1,-1,2,1,-2,1,736
2.3095E+11,-2,0,-1,2,-3,-2,-3,-3,737
2.3095E+11,1,2,-2,-3,-4,0,1,4,738
2.3095E+11,0,-3,0,-4,0,-2,-1,-3,739
2.3095E+11,0,2,0,0,-1,2,-2,-2,740
2.3095E+11,0,-2,-1,-2,-6,-3,4,1,741
2.3095E+11,-2,-3,-1,1,-1,-3,-1,-1,742
2.3095E+11,-2,-4,0,2,2,2,0,-2,743
2.3095E+11,-2,-1,2,-6,-1,-2,-4,2,744
2.3095E+11,0,-1,1,4,16,1,-1,-4,745
2.3095E+11,-2,-1,-3,-5,-15,-5,-3,-2,746
2.3095E+11,1,1,-2,-1,-2,2,0,0,747
2.3095E+11,3,0,-1,-3,5,4,8,1,748
2.3095E+11,-2,-2,-4,0,0,-6,-18,-3,749
2.3095E+11,0,-5,-4,-3,3,-4,-2,-9,750
2.3095E+11,-1,-1,-1,-1,-4,-3,1,3,751
2.3095E+11,-2,-1,-1,-2,-1,0,-1,-1,752
2.3095E+11,3,2,-1,-2,-6,5,4,2,753
2.3095E+11,-3,-2,2,1,2,-3,-2,-4,754
2.3095E+11,-4,-3,-3,-2,-5,0,3,-1,755
2.3095E+11,-3,-1,-1,3,2,0,-2,-1,756
2.30951E+11,-2,2,-2,-10,-7,-3,1,-1,757
2.30951E+11,0,-2,0,2,-4,1,0,1,758
2.30951E+11,0,0,-1,-2,2,1,-1,-2,759
2.30951E+11,-2,2,-3,0,0,-4,-2,5,760
2.30951E+11,0,-6,-1,5,13,3,2,0,761
2.30951E+11,-2,1,3,-5,-17,-4,1,0,762
2.30951E+11,-1,0,-1,1,1,-1,-1,4,763
2.30951E+11,0,0,-1,-1,-5,-4,2,-2,764
2.30951E+11,-2,2,-1,1,-2,-1,1,-4,765
2.30951E+11,0,1,-1,1,14,2,-5,-3,766
2.30951E+11,-2,0,-1,-2,-20,-5,-2,2,767
2.30951E+11,-2,-1,-2,0,5,-1,1,-2,768
2.30951E+11,0,0,-2,-5,-14,-2,4,-1,769
2.30951E+11,1,-2,-1,0,4,-1,-3,2,770
2.30951E+11,-1,0,0,-3,1,-3,1,-3,771
2.30951E+11,-2,-1,-1,-2,1,1,-2,-2,772
2.30951E+11,-4,-2,-2,-3,-4,-3,1,0,773
2.30951E+11,0,0,-1,2,1,-1,2,-3,774
2.30951E+11,1,4,-2,-1,1,3,-4,-2,775
2.30951E+11,-1,-3,-2,-2,2,-1,0,0,776
2.30951E+11,-2,-2,3,0,1,0,0,-3,777
2.30951E+11,-2,-3,0,-1,-1,2,0,0,778
2.30951E+11,-1,-1,0,1,6,3,3,-2,779
2.30951E+11,1,-1,-1,-2,-9,-1,-1,-1,780
2.30951E+11,1,-1,0,3,8,2,-2,2,781
2.30951E+11,-2,0,0,1,-10,0,-1,4,782
2.30951E+11,1,4,1,0,1,-3,4,-1,783
2.30951E+11,-5,-2,-3,-3,4,-4,-3,-7,784
2.30951E+11,1,1,0,-1,-6,-2,0,0,785
2.30951E+11,-3,-3,-1,-1,7,-1,3,1,786
2.30951E+11,-1,-3,-1,-1,-2,0,-6,-7,787
2.30951E+11,-2,-1,-1,1,-1,0,1,-1,788
2.30951E+11,-1,0,-2,-2,6,0,0,-2,789
2.30951E+11,1,1,-3,-1,-3,-3,-2,1,790
2.30951E+11,2,0,0,-4,-5,-1,-3,1,791
2.30951E+11,-2,-1,0,0,1,-3,-5,-2,792
2.30951E+11,-1,-2,-1,-2,-3,-1,-1,-4,793
2.30951E+11,-3,1,0,-2,-3,-1,0,-2,794
2.30951E+11,0,-1,0,-2,-6,-3,-7,1,795
2.30951E+11,4,-1,-1,-2,2,-2,1,0,796
2.30951E+11,-3,-1,-3,-2,-3,-1,-5,2,797
2.30951E+11,-1,0,1,0,2,2,1,1,798
2.30951E+11,-1,-2,1,2,2,2,0,-1,799
2.30951E+11,3,-1,-2,-2,-20,-5,-1,1,800
2.30951E+11,0,-2,0,1,4,0,-1,-2,801
2.30951E+11,0,-4,-1,3,8,-1,-1,-1,802
2.30951E+11,-3,-1,-2,-4,-7,4,0,1,803
2.30951E+11,2,0,1,2,5,3,1,2,804
2.30951E+11,1,-1,1,0,-6,-3,1,0,805
2.30951E+11,-1,1,0,1,3,-1,0,1,806
2.30951E+11,-1,-1,-1,1,4,-2,5,-1,807
2.30951E+11,-2,4,0,-2,-2,-2,-1,1,808
2.30951E+11,1,-2,-1,0,-1,-1,-3,-2,809
2.30951E+11,2,-3,-1,1,1,1,-3,-2,810
2.30951E+11,-4,-3,-1,0,1,-3,-2,1,811
2.30951E+11,1,-1,0,1,2,-1,2,2,812
2.30951E+11,2,0,0,-1,-9,2,1,0,813
2.30951E+11,0,2,-4,-5,-6,-4,0,0,814
2.30951E+11,-3,-4,0,-1,0,-1,1,-2,815
2.30951E+11,1,-3,-3,-4,-3,-3,-6,-4,816
2.30951E+11,-2,-1,3,2,6,-1,1,-2,817
2.30951E+11,-2,-1,-2,-2,-4,-1,-1,0,818
2.30951E+11,3,4,-2,3,0,-3,-3,3,819
2.30951E+11,-4,-2,-1,-4,3,3,1,-8,820
2.30951E+11,-2,-2,-1,-3,-6,-6,-1,0,821
2.30951E+11,-3,1,-2,-2,0,-4,-5,-8,822
2.30951E+11,0,-1,2,0,4,1,0,-3,823
2.30951E+11,-2,-1,0,1,1,5,2,3,824
2.30951E+11,-2,0,-4,-2,-1,-1,1,1,825
2.30951E+11,2,-5,0,0,0,-2,0,1,826
2.30951E+11,6,0,-2,1,13,0,-1,0,827
2.30951E+11,4,-3,0,0,0,-3,0,-4,828
2.30951E+11,-2,-1,-2,-2,1,2,-1,-7,829
2.30951E+11,-2,0,0,-1,0,-1,1,0,830
2.30951E+11,-1,0,0,-1,1,-1,1,1,831
2.30951E+11,0,-1,0,0,-6,1,-2,-1,832
2.30951E+11,-1,1,-1,-1,3,-1,-2,-2,833
2.30951E+11,-1,-2,-1,-5,-2,-2,-3,-2,834
2.30951E+11,-3,-2,-2,0,-9,-1,-2,-4,835
2.30951E+11,0,4,0,0,4,0,1,1,836
2.30951E+11,0,0,-4,-1,-5,0,-3,2,837
2.30951E+11,1,0,-1,0,0,4,-1,0,838
2.30951E+11,-3,-6,-3,-4,-2,-2,-1,1,839
2.30951E+11,-2,-1,-1,1,4,-2,-3,-1,840
2.30951E+11,0,1,0,2,-1,0,0,0,841
2.30951E+11,0,0,-1,3,-2,-1,1,0,842
2.30951E+11,-1,-2,-4,-5,6,2,-2,-3,843
2.30951E+11,-5,-2,0,1,-3,0,-1,3,844
2.30951E+11,-3,2,1,-1,-1,-4,-5,-6,845
2.30951E+11,-1,0,-2,-3,-5,-2,-2,1,846
2.30951E+11,-3,1,0,2,0,-2,1,-4,847
2.30951E+11,-1,-2,-1,-2,-5,0,-4,3,848
2.30951E+11,-1,-2,-1,1,4,-2,1,0,849
2.30951E+11,-1,2,3,1,-4,-2,-2,0,850
2.30951E+11,-3,1,-3,-3,-1,0,0,0,851
2.30951E+11,4,-2,0,3,5,0,-2,-2,852
2.30951E+11,0,-3,-1,0,-8,-1,0,2,853
2.30951E+11,-3,0,-1,-3,-4,1,0,-1,854
2.30951E+11,1,0,-1,0,-1,-2,1,-4,855
2.30951E+11,-4,1,-1,-2,-1,1,-2,1,856
2.30951E+11,-1,-2,1,1,17,1,-2,-3,857
2.30951E+11,0,-5,-1,-1,-8,-1,0,-1,858
2.30951E+11,1,-1,1,-1,-7,4,-1,2,859
2.30951E+11,1,0,-5,0,-2,1,4,10,860
2.30951E+11,1,4,-1,2,1,2,-3,-8,861
2.30951E+11,-2,-2,-1,-2,2,-1,-1,-3,862
2.30951E+11,-1,-3,3,0,-2,0,0,0,863
2.30951E+11,-2,1,0,-1,-3,-4,1,-4,864
2.30951E+11,0,-1,0,-1,-11,-14,2,3,865
2.30951E+11,-2,-1,-1,3,2,20,-4,-2,866
2.30951E+11,-4,1,-2,0,-3,-6,0,1,867
2.30951E+11,-1,0,1,0,2,-5,-5,-2,868
2.30951E+11,0,-2,-1,0,-1,18,3,1,869
2.30951E+11,-3,2,-2,-1,2,-21,-2,-2,870
2.30951E+11,-2,0,-3,-1,-3,-4,-1,6,871
2.30951E+11,-1,-1,-3,-1,4,5,6,0,872
2.30951E+11,-1,-1,0,-3,-5,-8,-4,-4,873
2.30951E+11,1,-3,0,0,-1,12,-2,-5,874
2.30951E+11,-4,-2,0,3,3,4,1,-1,875
2.30951E+11,-1,-2,1,-1,4,-4,3,0,876
2.30951E+11,0,3,-2,-1,-11,0,-5,-6,877
2.30951E+11,-4,3,-1,-1,-1,-6,0,7,878
2.30951E+11,1,-1,0,-2,0,0,-4,-3,879
2.30951E+11,-3,-2,-2,-2,-2,5,-4,-3,880
2.30951E+11,-1,0,0,-3,-5,-8,3,2,881
2.30951E+11,-1,-1,-2,3,5,-2,-4,-1,882
2.30951E+11,1,-1,-1,-1,-4,-6,1,1,883
2.30951E+11,0,0,-1,0,-3,-1,-2,0,884
2.30951E+11,1,0,0,-1,4,6,1,2,885
2.30951E+11,2,-2,-2,-1,-5,-6,0,-1,886
2.30951E+11,1,-2,-1,0,2,4,-3,-1,887
2.30951E+11,-1,-5,-1,-1,-8,-7,-6,-7,888
2.30951E+11,-1,-1,-1,-2,-2,-4,2,4,889
2.30951E+11,0,-2,0,1,1,2,-3,-8,890
2.30951E+11,2,0,-4,-5,0,-2,-1,0,891
2.30951E+11,-5,0,2,0,-1,7,0,-2,892
2.30951E+11,2,-2,-3,0,0,3,4,5,893
2.30951E+11,-2,-3,-3,0,0,-4,-2,0,894
2.30951E+11,-3,4,-1,1,2,0,-2,-1,895
2.30951E+11,1,2,-2,1,0,-8,4,3,896
2.30951E+11,-3,-1,-2,-2,-2,-1,-9,-12,897
2.30951E+11,2,-2,4,0,-3,-9,9,4,898
2.30951E+11,-2,1,-3,-2,-14,5,-3,1,899
2.30951E+11,1,-2,-1,-1,8,7,1,-3,900
2.30951E+11,-3,-4,-1,2,5,-8,-1,-7,901
2.30951E+11,0,0,-4,-5,-4,12,2,3,902
2.30951E+11,-2,-1,0,-2,-6,-9,-2,-5,903
2.30951E+11,0,-3,-1,-1,0,-5,-1,-4,904
2.30951E+11,-4,2,-3,-1,2,4,1,2,905
2.30951E+11,1,-1,-1,0,-1,2,-2,-4,906
2.30951E+11,-4,-2,1,0,4,0,-1,-2,907
2.30951E+11,1,-2,-1,-3,-2,-5,-2,-1,908
2.30951E+11,0,-2,0,1,-13,2,-3,0,909
2.30951E+11,-5,0,-2,-2,0,-5,-1,2,910
2.30951E+11,-1,-1,-3,-2,0,-3,-2,-5,911
2.30951E+11,0,3,-2,-2,0,1,0,0,912
2.30951E+11,-2,-1,-1,-1,-1,-8,-1,2,913
2.30951E+11,2,2,1,0,5,0,1,-1,914
